split_name,setting,input_group,feature,transformed_mean,transformed_std,fitted_scale,constant,status
cross_rpm,full_engineered_features_254,scalar,cur_0_band_energy_2000_5000,-2.1852984154986562e-10,0.9999999998701252,1823.6351023452423,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_band_energy_500_2000,2.1905490396289102e-10,1.0000000001252711,604.2917699833794,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_clearance_factor,-5.64196090081569e-11,0.9999999972394056,0.4607582030618297,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_crest_factor,3.782206262368767e-10,1.0000000082442817,0.0961637135406136,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_dominant_frequency,8.242349310886187e-09,1.0000000248921608,9.363150433688672,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_energy,1.0339357074486549e-10,1.0000000005354652,171.85759004310785,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_high_frequency_ratio,4.4915647073091004e-10,1.0000000005533625,9.643837121792567e-06,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_impulse_factor,-5.102575781034255e-10,0.999999985601698,0.2036237630264478,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_kurtosis,-9.228520230913314e-12,1.000000003644212,0.1686665430769423,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_mean,-3.8166846363145617e-10,1.0000000020453286,0.0034852608957567,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_order_energy_0.5_1.5,-1.8140845680592e-10,0.9999999998661248,1363429.3595185357,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_order_energy_1.5_2.5,-3.200947125815202e-10,0.9999999995875802,8594.405100864478,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_order_energy_10_20,1.6535528253909595e-10,1.00000000046126,882.6031926639321,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_order_energy_2.5_5,1.6453600338874656e-10,1.000000000682177,3899.025738194451,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_order_energy_20_50,-5.408236005388011e-10,0.9999999993140464,511.77604220203295,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_order_energy_5_10,-1.81580080883722e-10,0.9999999999001196,1815.7107323272344,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_order_entropy,-2.2276443984847418e-10,0.999999999505302,0.3562411456662204,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_peak,3.6593866525859577e-10,1.0000000006045555,0.0485546640325584,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_peak_order,1.5095403518534684e-08,0.999999994464331,0.2241676690182484,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_peak_order_amp,5.943540536898549e-10,1.0000000001115597,303.527368274336,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_peak_to_peak,1.4464115963301843e-10,1.00000000004789,0.0974335408794231,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_rms,-3.896408536876676e-11,0.99999999999029,0.0348545117760468,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_shape_factor,-3.361067873981338e-10,0.9999999898593396,0.032422058587004,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_skewness,2.923706493818523e-11,0.9999999932845068,0.0666873169987318,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_spectral_centroid,-1.9291268972637196e-10,0.9999999999989804,11.749013615977487,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_spectral_entropy,-2.2276443984847418e-10,0.999999999505302,0.3562411456662204,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_spectral_kurtosis,-2.2430363684097185e-11,1.0000000003072862,865.8289979408235,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_0_std,4.231707787824521e-10,1.0000000000594755,0.0348846275950252,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_band_energy_0_500,3.2489341212532524e-10,0.9999999994462514,1086575.3998553285,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_band_energy_2000_5000,-4.801861039975058e-11,1.0000000005122756,1915.1782394961824,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_band_energy_500_2000,-1.559647356294683e-10,0.9999999997898336,593.7346570436905,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_clearance_factor,1.8411108438899104e-10,1.0000000032091396,0.4690499957417057,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_crest_factor,3.3025734202010166e-10,1.000000005995923,0.1042931337815399,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_dominant_frequency,-1.0064527309140681e-08,1.000000012850736,9.36318003317786,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_energy,2.893256769277974e-10,0.9999999994736062,169.86296932492846,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_high_frequency_ratio,-1.7216604857397405e-11,0.9999999996947332,9.580792262979767e-06,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_impulse_factor,-1.9590075524936618e-10,0.9999999989235264,0.2265113815574519,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_kurtosis,1.8540515251773336e-10,0.999999996935616,0.1989220902133723,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_mean,-1.9963312729924902e-10,1.0000000003598175,0.0034821539443165,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_order_energy_0.5_1.5,2.1118071788146138e-10,0.9999999998175332,1349240.2734315824,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_order_energy_1.5_2.5,-6.566983065206596e-10,0.9999999988959374,8532.6856516563,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_order_energy_10_20,-5.0613747113040336e-11,0.9999999999707518,875.754214564167,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_order_energy_2.5_5,1.3215234647675527e-10,0.9999999992726,3886.8808924780296,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_order_energy_20_50,-2.953234868046662e-10,0.9999999994621396,509.07434461926624,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_order_energy_5_10,-1.8687061890312262e-10,1.0000000001696647,1805.272678953112,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_order_entropy,-7.448846290453408e-11,0.999999999797302,0.3563675723142969,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_peak,2.2545984115458508e-12,0.9999999998143264,0.048129072243296,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_peak_order,-5.67511325293931e-09,1.000000000838894,0.2241849883975609,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_peak_order_amp,-2.8757691790345737e-10,1.0000000007645402,301.3361014264036,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_peak_to_peak,1.142329861849898e-10,0.999999999277696,0.0967012322981918,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_rms,-2.0769403924822139e-10,1.000000000061448,0.0346042969527574,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_shape_factor,7.410998664874975e-11,1.0000000051181346,0.0328687781710894,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_skewness,-2.813438023830758e-10,0.9999999992755167,0.0747942175721213,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_spectral_centroid,1.737052455664717e-10,0.9999999995383804,11.87506238684324,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_spectral_entropy,-7.448846290453408e-11,0.999999999797302,0.3563675723142969,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_spectral_kurtosis,5.6711821582730254e-11,1.0000000001859175,864.1862725944319,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_1_std,-2.018515943259944e-10,1.0000000008018626,0.0346446756482859,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_band_energy_0_500,4.011450866081195e-10,1.000000000306564,1088949.4279800097,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_band_energy_2000_5000,1.8554369379632744e-10,1.000000000128294,1943.8146577957089,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_band_energy_500_2000,-1.069766750112916e-10,1.000000000148673,598.9793659906456,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_clearance_factor,-4.6126906584293884e-10,0.9999999886064574,0.4139445062578515,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_crest_factor,-1.0768372104760469e-10,0.9999999929273358,0.1055508172166445,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_dominant_frequency,1.5051930236342824e-08,1.0000000175305657,9.362477279302588,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_energy,-4.889660305040065e-11,1.0000000004064051,170.24221898477856,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_high_frequency_ratio,4.9799887670411e-11,1.0000000004543437,9.739204781937865e-06,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_impulse_factor,-4.4447835968387637e-10,0.99999998376951,0.2180458337047141,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_kurtosis,-1.6861252687885332e-10,0.9999999912839044,0.2099398201389386,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_mean,3.5375335573465606e-10,1.00000000199866,0.0035025586752543,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_order_energy_0.5_1.5,-6.622160206219929e-11,1.0000000005293523,1353388.9703326267,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_order_energy_1.5_2.5,4.5070470056960764e-10,1.0000000004682863,8564.178658654804,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_order_energy_10_20,-5.510415561603582e-10,0.999999998345905,882.3633496427091,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_order_energy_2.5_5,4.5558063094842366e-11,0.9999999994193868,3892.754362310055,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_order_energy_20_50,1.102224024721438e-10,1.0000000004288456,511.37845660837456,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_order_energy_5_10,6.302361319351463e-10,1.0000000007923295,1810.845816511032,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_order_entropy,-3.933985177069107e-11,0.9999999997736764,0.3577219052390659,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_peak,-4.605739883278409e-10,0.9999999995240602,0.048105207586258,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_peak_order,-7.730844522543681e-09,1.0000000033421308,0.2240648941114206,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_peak_order_amp,-4.21684875582535e-10,1.0000000003672285,301.7912611012788,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_peak_to_peak,-7.284087175763519e-11,1.0000000000541336,0.0965382999818133,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_rms,2.555211533085298e-10,1.0000000003621323,0.0346192772872338,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_shape_factor,3.0179416618011035e-10,1.0000000062642602,0.0315710096746621,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_skewness,3.9491535840506304e-10,1.0000000079533555,0.0727934802865778,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_spectral_centroid,-1.0637079685241964e-10,1.0000000002226246,11.898021494302354,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_spectral_entropy,-3.933985177069107e-11,0.9999999997736764,0.3577219052390659,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_spectral_kurtosis,2.5766013128871434e-10,0.9999999994403552,868.7657685139013,False,pass
cross_rpm,full_engineered_features_254,scalar,cur_2_std,-2.8431064071749986e-10,0.9999999996041724,0.0346435476992832,False,pass
cross_rpm,full_engineered_features_254,scalar,key_phase_0_clearance_factor,-2.178288926847376e-10,0.9999999989647588,67.08156199354858,False,pass
cross_rpm,full_engineered_features_254,scalar,key_phase_0_crest_factor,4.839293154628287e-10,1.0000000005801684,1.3768752825125372,False,pass
cross_rpm,full_engineered_features_254,scalar,key_phase_0_energy,5.598213697562814e-11,1.0000000030163492,8491.960419866728,False,pass
cross_rpm,full_engineered_features_254,scalar,key_phase_0_impulse_factor,8.185926540381859e-11,1.0000000000143263,10.559861447491697,False,pass
cross_rpm,full_engineered_features_254,scalar,key_phase_0_kurtosis,2.238411551155265e-10,1.0000000016682538,10.703145995348258,False,pass
cross_rpm,full_engineered_features_254,scalar,key_phase_0_mean,3.2728259994525257e-10,1.000000001292172,0.1834540104994302,False,pass
cross_rpm,full_engineered_features_254,scalar,key_phase_0_peak,-1.7400671680840014e-10,1.0000000032485363,0.2656804539971777,False,pass
cross_rpm,full_engineered_features_254,scalar,key_phase_0_peak_to_peak,-1.0442386565074264e-10,1.0000000022191635,0.2982592158293022,False,pass
cross_rpm,full_engineered_features_254,scalar,key_phase_0_rms,2.344854610777286e-10,0.9999999999555028,0.3005360379948211,False,pass
cross_rpm,full_engineered_features_254,scalar,key_phase_0_shape_factor,-4.971678548537005e-11,1.0000000003071796,1.0543586674007732,False,pass
cross_rpm,full_engineered_features_254,scalar,key_phase_0_skewness,1.3816641547678422e-10,0.9999999992180792,1.3917779310971492,False,pass
cross_rpm,full_engineered_features_254,scalar,key_phase_0_std,5.638808437491853e-10,0.9999999991871836,0.2566047313075058,False,pass
cross_rpm,full_engineered_features_254,scalar,load_nm,2.2517310248480905e-08,1.0000000263763855,9.99753055929066,False,pass
cross_rpm,full_engineered_features_254,scalar,rpm_nominal,-2.384185791015625e-08,1.0000000035698844,498.8876515698589,False,pass
cross_rpm,full_engineered_features_254,scalar,torque_0_clearance_factor,-1.1199645346584416e-10,0.9999999997955672,0.2909967785964822,False,pass
cross_rpm,full_engineered_features_254,scalar,torque_0_crest_factor,-1.0893680263671407e-10,0.999999995974859,0.0794307153895506,False,pass
cross_rpm,full_engineered_features_254,scalar,torque_0_energy,6.146382131168074e-10,1.0000000008926586,1729.4648943632424,False,pass
cross_rpm,full_engineered_features_254,scalar,torque_0_impulse_factor,7.574989987637855e-11,1.000000001664116,0.148260162494993,False,pass
cross_rpm,full_engineered_features_254,scalar,torque_0_kurtosis,-2.015984488112365e-11,1.0000000058843646,0.5847991181388161,False,pass
cross_rpm,full_engineered_features_254,scalar,torque_0_mean,3.7657574494383777e-10,1.0000000002075846,0.1858455187370531,False,pass
cross_rpm,full_engineered_features_254,scalar,torque_0_peak,-5.7116493092494894e-11,0.999999999925148,0.1869022876467974,False,pass
cross_rpm,full_engineered_features_254,scalar,torque_0_peak_to_peak,-2.910473374135372e-11,1.0000000009048766,0.0355079072734708,False,pass
cross_rpm,full_engineered_features_254,scalar,torque_0_rms,3.4246771769224667e-10,1.0000000010250398,0.1856783976407867,False,pass
cross_rpm,full_engineered_features_254,scalar,torque_0_shape_factor,9.28152045599242e-11,1.000000003734071,0.0317633233882927,False,pass
cross_rpm,full_engineered_features_254,scalar,torque_0_skewness,-4.51427328265616e-10,0.9999999997926438,0.2060658976197355,False,pass
cross_rpm,full_engineered_features_254,scalar,torque_0_std,5.530631071399414e-11,1.0000000027498843,0.0124182124150754,False,pass
cross_rpm,full_engineered_features_254,scalar,vib_0_band_energy_0_500,3.726374240005927e-10,1.00000000059435,5693.0394802778055,False,pass
cross_rpm,full_engineered_features_254,scalar,vib_0_band_energy_2000_5000,4.435452666714057e-10,1.0000000015333406,311853.67213812424,False,pass
